4;1;0.005635
1;1;0.164065
2;1;0.041976
3;1;0.263005
4;1;0.005657
1;1;0.162554
2;1;0.038620
3;1;0.260754
4;1;0.005682
1;1;0.164633
2;1;0.039025
3;1;0.269250
4;1;0.005947
1;2;0.184649
2;2;0.081262
3;2;0.295919
4;2;0.052348
1;2;0.183291
2;2;0.093303
3;2;0.295762
4;2;0.041836
1;2;0.204349
2;2;0.088124
3;2;0.289195
4;2;0.040803
1;2;0.182581
2;2;0.075417
3;2;0.295664
4;2;0.047691
1;2;0.184209
2;2;0.079901
3;2;0.300437
4;2;0.042218
1;2;0.183551
2;2;0.084346
3;2;0.291444
4;2;0.047685
1;2;0.184642
2;2;0.082508
3;2;0.312168
4;2;0.040052
1;2;0.186401
2;2;0.099338
3;2;0.290581
4;2;0.040732
1;2;0.185460
2;2;0.077822
3;2;0.289397
4;2;0.051646
1;2;0.191107
2;2;0.076731
3;2;0.299792
4;2;0.049949
1;3;0.193592
2;3;0.110454
3;3;0.310554
4;3;0.072196
1;3;0.205170
2;3;0.124845
3;3;0.306563
4;3;0.072022
1;3;0.197491
2;3;0.126696
3;3;0.322468
4;3;0.076565
1;3;0.205763
2;3;0.118104
3;3;0.308877
4;3;0.071418
1;3;0.190844
2;3;0.128506
3;3;0.304578
4;3;0.093025
1;3;0.194161
2;3;0.114915
3;3;0.314197
4;3;0.086357
1;3;0.194223
2;3;0.116899
3;3;0.308536
4;3;0.090673
1;3;0.189067
2;3;0.141090
3;3;0.309660
4;3;0.070225
1;3;0.198320
2;3;0.113727
3;3;0.310771
4;3;0.085050
1;3;0.195316
2;3;0.114018
3;3;0.309437
4;3;0.074888
1;4;0.196575
2;4;0.144840
3;4;0.324270
4;4;0.128625
1;4;0.194572
2;4;0.154952
3;4;0.322359
4;4;0.101779
1;4;0.196381
2;4;0.145423
3;4;0.332703
4;4;0.110270
1;4;0.215030
2;4;0.145937
3;4;0.316929
4;4;0.107190
1;4;0.194100
2;4;0.143806
3;4;0.323266
4;4;0.119124
1;4;0.197872
2;4;0.141338
3;4;0.316702
4;4;0.105029
1;4;0.205988
2;4;0.147457
3;4;0.324592
4;4;0.104598
1;4;0.195572
2;4;0.146513
3;4;0.327173
4;4;0.104919
1;4;0.199416
2;4;0.156340
3;4;0.340970
4;4;0.100348
1;4;0.197108
2;4;0.143596
3;4;0.335056
4;4;0.134867
1;5;0.214492
2;5;0.176071
3;5;0.324202
4;5;0.136110
1;5;0.205104
2;5;0.177820
3;5;0.354072
4;5;0.138138
1;5;0.196080
2;5;0.177092
3;5;0.326281
4;5;0.133006
1;5;0.196134
2;5;0.182614
3;5;0.329134
4;5;0.135865
1;5;0.200185
2;5;0.173585
3;5;0.350138
4;5;0.138434
1;5;0.203295
2;5;0.174948
3;5;0.326633
4;5;0.131566
1;5;0.198685
2;5;0.178684
3;5;0.354737
4;5;0.128539
1;5;0.211072
2;5;0.167088
3;5;0.326671
4;5;0.135496
1;5;0.211022
2;5;0.179295
3;5;0.323979
4;5;0.139070
1;5;0.195478
2;5;0.183837
3;5;0.349064
4;5;0.134460
1;6;0.210233
2;6;0.217928
3;6;0.332698
4;6;0.156735
1;6;0.195584
2;6;0.221715
3;6;0.357008
4;6;0.156101
1;6;0.197550
2;6;0.207418
3;6;0.355037
4;6;0.165788
1;6;0.205489
2;6;0.204385
3;6;0.350647
4;6;0.167709
1;6;0.203240
2;6;0.205261
3;6;0.346015
4;6;0.168448
1;6;0.204797
2;6;0.203687
3;6;0.346540
4;6;0.175389
1;6;0.199045
2;6;0.204492
3;6;0.330900
4;6;0.169182
1;6;0.196929
2;6;0.196654
3;6;0.349471
4;6;0.156948
1;6;0.197926
2;6;0.200719
3;6;0.346532
4;6;0.163792
1;6;0.202966
2;6;0.195285
3;6;0.348473
4;6;0.158076
1;7;0.198275
2;7;0.234394
3;7;0.350703
4;7;0.184237
1;7;0.195927
2;7;0.248419
3;7;0.337838
4;7;0.196961
1;7;0.195503
2;7;0.231273
3;7;0.354857
4;7;0.228427
1;7;0.206617
2;7;0.235844
3;7;0.337207
4;7;0.184398
1;7;0.197284
2;7;0.228080
3;7;0.355810
4;7;0.200290
1;7;0.196048
2;7;0.247089
3;7;0.333222
4;7;0.201776
1;7;0.197542
2;7;0.228930
3;7;0.391879
4;7;0.293701
1;7;0.196281
2;7;0.241867
3;7;0.331654
4;7;0.195802
1;7;0.207466
2;7;0.224956
3;7;0.335273
4;7;0.192026
1;7;0.195562
2;7;0.225036
3;7;0.348161
4;7;0.190853
1;8;0.215149
2;8;0.300652
3;8;0.365319
4;8;0.286865
1;8;0.195645
2;8;0.252108
3;8;0.335348
4;8;0.222707
1;8;0.193688
2;8;0.226102
3;8;0.349153
4;8;0.221899
1;8;0.201390
2;8;0.246776
3;8;0.346488
4;8;0.216523
1;8;0.220859
2;8;0.261914
3;8;0.339031
4;8;0.213395
1;8;0.199357
2;8;0.248146
3;8;0.356669
4;8;0.233374
1;8;0.196454
2;8;0.310961
3;8;0.337702
4;8;0.223721
1;8;0.206525
2;8;0.240526
3;8;0.333273
4;8;0.224441
1;8;0.195551
2;8;0.234446
3;8;0.360418
4;8;0.221722
1;8;0.195384
2;8;0.253703
3;8;0.352416
4;8;0.226145
1;9;0.196286
2;9;0.258171
3;9;0.342318
4;9;0.251164
1;9;0.202146
2;9;0.254537
3;9;0.350336
4;9;0.247376
1;9;0.206479
2;9;0.261983
3;9;0.338396
4;9;0.247018
1;9;0.197181
2;9;0.253694
3;9;0.356435
4;9;0.244947
1;9;0.206729
2;9;0.263525
3;9;0.340417
4;9;0.258610
1;9;0.195363
2;9;0.252476
3;9;0.348795
4;9;0.261829
1;9;0.195629
2;9;0.267774
3;9;0.339721
4;9;0.253159
1;9;0.196831
2;9;0.254205
3;9;0.352982
4;9;0.249683
1;9;0.200264
2;9;0.260099
3;9;0.337637
4;9;0.261595
1;9;0.196738
2;9;0.251608
3;9;0.353951
4;9;0.242637
1;10;0.196668
2;10;0.266373
3;10;0.361874
4;10;0.278601
1;10;0.214368
2;10;0.265000
3;10;0.337838
4;10;0.281767
1;10;0.196424
2;10;0.269451
3;10;0.349872
4;10;0.282848
1;10;0.204495
2;10;0.258506
3;10;0.340735
4;10;0.283798
1;10;0.195776
2;10;0.266114
3;10;0.356498
4;10;0.278240
1;10;0.199166
2;10;0.250381
3;10;0.361065
4;10;0.273150
1;10;0.211978
2;10;0.252385
3;10;0.341187
4;10;0.286743
1;10;0.195680
2;10;0.268496
3;10;0.348311
4;10;0.281814
1;10;0.194418
2;10;0.273245
3;10;0.352884
4;10;0.282032
1;10;0.195918
2;10;0.273784
3;10;0.358907
4;10;0.298129
1;11;0.202570
2;11;0.274925
3;11;0.351437
4;11;0.310657
1;11;0.194784
2;11;0.266194
3;11;0.357797
4;11;0.310219
1;11;0.198162
2;11;0.273322
3;11;0.357476
4;11;0.316732
1;11;0.195669
2;11;0.277239
3;11;0.361082
4;11;0.314353
1;11;0.196593
2;11;0.267498
3;11;0.353924
4;11;0.309414
1;11;0.197728
2;11;0.272365
3;11;0.360303
4;11;0.312093
1;11;0.203464
2;11;0.263645
3;11;0.344673
4;11;0.314014
1;11;0.206381
2;11;0.271339
3;11;0.341480
4;11;0.321956
1;11;0.199285
2;11;0.269815
3;11;0.354062
4;11;0.307596
1;11;0.198884
2;11;0.267123
3;11;0.357449
4;11;0.320941
1;12;0.202254
2;12;0.272259
3;12;0.352704
4;12;0.337242
1;12;0.208866
2;12;0.280635
3;12;0.340373
4;12;0.351903
1;12;0.198347
2;12;0.281286
3;12;0.373045
4;12;0.340496
1;12;0.201157
2;12;0.285479
3;12;0.341307
4;12;0.327434
1;12;0.196261
2;12;0.287889
3;12;0.359771
4;12;0.342255
1;12;0.195581
2;12;0.274021
3;12;0.358196
4;12;0.335869
1;12;0.196172
2;12;0.274807
3;12;0.359366
4;12;0.336345
1;12;0.193788
2;12;0.258757
3;12;0.350196
4;12;0.336155
1;12;0.196026
2;12;0.283038
3;12;0.354123
4;12;0.329834
1;12;0.199589
2;12;0.294139
3;12;0.358162
4;12;0.331288
1;13;0.196373
2;13;0.293551
3;13;0.345336
4;13;0.366690
1;13;0.193806
2;13;0.287152
3;13;0.352180
4;13;0.362990
1;13;0.197350
2;13;0.280035
3;13;0.352456
4;13;0.365994
1;13;0.195096
2;13;0.281142
3;13;0.366811
4;13;0.377347
1;13;0.200130
2;13;0.282990
3;13;0.360952
4;13;0.361648
1;13;0.197096
2;13;0.275592
3;13;0.344533
4;13;0.362335
1;13;0.194687
2;13;0.285334
3;13;0.358657
4;13;0.354157
1;13;0.195561
2;13;0.296536
3;13;0.357470
4;13;0.372444
1;13;0.195754
2;13;0.273429
3;13;0.356804
4;13;0.373588
1;13;0.195495
2;13;0.290256
3;13;0.356120
4;13;0.356551
1;14;0.193584
2;14;0.288943
3;14;0.356984
4;14;0.397744
1;14;0.193925
2;14;0.289341
3;14;0.352257
4;14;0.402303
1;14;0.199786
2;14;0.263331
3;14;0.361420
4;14;0.391297
1;14;0.220486
2;14;0.373731
3;14;0.344288
4;14;0.387145
1;14;0.199312
2;14;0.293985
3;14;0.356146
4;14;0.398777
1;14;0.198346
2;14;0.281985
3;14;0.366759
4;14;0.387426
1;14;0.201175
2;14;0.296072
3;14;0.371487
4;14;0.404037
1;14;0.194751
2;14;0.295630
3;14;0.359122
4;14;0.398860
1;14;0.201119
2;14;0.282396
3;14;0.354305
4;14;0.396228
1;14;0.199084
2;14;0.307511
3;14;0.344726
4;14;0.399821
1;15;0.196107
2;15;0.301506
3;15;0.356676
4;15;0.429095
1;15;0.194727
2;15;0.287477
3;15;0.359707
4;15;0.427205
1;15;0.195873
2;15;0.289124
3;15;0.363659
4;15;0.434756
1;15;0.195739
2;15;0.323291
3;15;0.344924
4;15;0.439138
1;15;0.195617
2;15;0.291278
3;15;0.364335
4;15;0.432844
1;15;0.200869
2;15;0.289950
3;15;0.355335
4;15;0.426146
1;15;0.195003
2;15;0.288446
3;15;0.363153
4;15;0.431735
1;15;0.198230
2;15;0.280670
3;15;0.362669
4;15;0.422802
1;15;0.210424
2;15;0.281536
3;15;0.344742
4;15;0.437468
1;15;0.199898
2;15;0.294269
3;15;0.363137
4;15;0.422854
1;16;0.194085
2;16;0.311559
3;16;0.351303
4;16;0.458325
1;16;0.197595
2;16;0.285939
3;16;0.362316
4;16;0.453195
1;16;0.194800
2;16;0.298712
3;16;0.359196
4;16;0.480000
1;16;0.194980
2;16;0.288602
3;16;0.359950
4;16;0.466398
1;16;0.200502
2;16;0.304939
3;16;0.352999
4;16;0.456025
1;16;0.195990
2;16;0.297994
3;16;0.355837
4;16;0.472102
1;16;0.200804
2;16;0.277706
3;16;0.355593
4;16;0.466279
1;16;0.195528
2;16;0.293840
3;16;0.361513
4;16;0.452364
1;16;0.196304
2;16;0.324003
3;16;0.340412
4;16;0.462539
1;16;0.198455
2;16;0.297202
3;16;0.368445
4;16;0.465146
1;17;0.197562
2;17;0.293102
3;17;0.364201
4;17;0.485288
1;17;0.201424
2;17;0.292859
3;17;0.348691
4;17;0.493213
1;17;0.194362
2;17;0.293567
3;17;0.359101
4;17;0.497671
1;17;0.195765
2;17;0.301148
3;17;0.360751
4;17;0.488462
1;17;0.194623
2;17;0.294264
3;17;0.359620
4;17;0.486459
1;17;0.196798
2;17;0.310181
3;17;0.366426
4;17;0.489859
1;17;0.204176
2;17;0.291956
3;17;0.362288
4;17;0.503529
1;17;0.201069
2;17;0.299939
3;17;0.360880
4;17;0.497276
1;17;0.197397
2;17;0.302982
3;17;0.365063
4;17;0.508803
1;17;0.207323
2;17;0.299592
3;17;0.359529
4;17;0.488291
1;18;0.207452
2;18;0.314810
3;18;0.351100
4;18;0.531760
1;18;0.198288
2;18;0.284597
3;18;0.370280
4;18;0.520588
1;18;0.197425
2;18;0.296311
3;18;0.361777
4;18;0.519309
1;18;0.196170
2;18;0.288885
3;18;0.364223
4;18;0.531667
1;18;0.196379
2;18;0.302789
3;18;0.360167
4;18;0.518048
1;18;0.199667
2;18;0.305297
3;18;0.356238
4;18;0.518309
1;18;0.194215
2;18;0.280769
3;18;0.356127
4;18;0.513280
1;18;0.195116
2;18;0.303881
3;18;0.354836
4;18;0.521431
1;18;0.194375
2;18;0.285818
3;18;0.358125
4;18;0.522646
1;18;0.194243
2;18;0.287201
3;18;0.361052
4;18;0.521487
1;19;0.195063
2;19;0.304145
3;19;0.351450
4;19;0.563152
1;19;0.194514
2;19;0.310443
3;19;0.366243
4;19;0.571848
1;19;0.197255
2;19;0.312319
3;19;0.354100
4;19;0.553177
1;19;0.197943
2;19;0.300500
3;19;0.362605
4;19;0.549521
1;19;0.197407
2;19;0.302156
3;19;0.360005
4;19;0.548534
1;19;0.196545
2;19;0.296408
3;19;0.354810
4;19;0.535911
1;19;0.196630
2;19;0.305866
3;19;0.356517
4;19;0.559104
1;19;0.195268
2;19;0.309091
3;19;0.350988
4;19;0.544204
1;19;0.194441
2;19;0.299461
3;19;0.360122
4;19;0.547445
1;19;0.202652
2;19;0.301969
3;19;0.357722
4;19;0.549720
1;20;0.199856
2;20;0.309383
3;20;0.356046
4;20;0.567301
1;20;0.196930
2;20;0.315419
3;20;0.350076
4;20;0.584584
1;20;0.195254
2;20;0.303855
3;20;0.359462
4;20;0.567096
1;20;0.195452
2;20;0.304113
3;20;0.349311
4;20;0.568323
1;20;0.193934
2;20;0.285216
3;20;0.353949
4;20;0.584632
1;20;0.199405
2;20;0.311803
3;20;0.365111
4;20;0.582608
1;20;0.195238
2;20;0.296749
3;20;0.366136
4;20;0.579176
1;20;0.194843
2;20;0.295904
3;20;0.357567
4;20;0.588915
1;20;0.192786
2;20;0.305669
3;20;0.361148
4;20;0.584074
1;20;0.205661
2;20;0.288582
3;20;0.348615
4;20;0.584941
1;1;0.167551
2;1;0.044204
3;1;0.260184
4;1;0.005815
1;1;0.171710
2;1;0.044399
3;1;0.261624
4;1;0.006752
1;1;0.163310
2;1;0.039196
3;1;0.273755
4;1;0.006488
1;1;0.162996
2;1;0.047720
3;1;0.268010
4;1;0.005721
1;1;0.160941
2;1;0.038531
3;1;0.267337
4;1;0.005646
1;1;0.160774
2;1;0.052185
3;1;0.262069
4;1;0.005733
1;1;0.162726
2;1;0.042310
3;1;0.263384
4;1;0.005713
1;1;0.193345
2;1;0.042628
3;1;0.262165
4;1;0.005855
1;1;0.171024
2;1;0.039860
3;1;0.259750
4;1;0.005563
1;1;0.165371
2;1;0.038334
3;1;0.259591
4;1;0.005972
1;2;0.182230
2;2;0.086799
3;2;0.291596
4;2;0.050087
1;2;0.183609
2;2;0.079974
3;2;0.298457
4;2;0.049191
1;2;0.181543
2;2;0.087181
3;2;0.290734
4;2;0.048918
1;2;0.181975
2;2;0.076068
3;2;0.303861
4;2;0.042255
1;2;0.183294
2;2;0.101428
3;2;0.297519
4;2;0.041550
1;2;0.210581
2;2;0.082115
3;2;0.291280
4;2;0.041501
1;2;0.183965
2;2;0.083246
3;2;0.313902
4;2;0.040382
1;2;0.184747
2;2;0.078571
3;2;0.296136
4;2;0.051404
1;2;0.216028
2;2;0.107573
3;2;0.311387
4;2;0.042424
1;2;0.187614
2;2;0.080616
3;2;0.295225
4;2;0.053461
1;3;0.194261
2;3;0.110995
3;3;0.323654
4;3;0.069519
1;3;0.196243
2;3;0.117192
3;3;0.309184
4;3;0.126824
1;3;0.190997
2;3;0.147172
3;3;0.308273
4;3;0.075901
1;3;0.192430
2;3;0.121598
3;3;0.308854
4;3;0.107383
1;3;0.193766
2;3;0.145363
3;3;0.304661
4;3;0.073399
1;3;0.196561
2;3;0.114805
3;3;0.305798
4;3;0.098008
1;3;0.195359
2;3;0.119261
3;3;0.308669
4;3;0.098046
1;3;0.190418
2;3;0.145187
3;3;0.310348
4;3;0.068648
1;3;0.191748
2;3;0.111180
3;3;0.308324
4;3;0.071633
1;3;0.194796
2;3;0.113142
3;3;0.318560
4;3;0.089942
1;4;0.193302
2;4;0.145883
3;4;0.332390
4;4;0.109252
1;4;0.212526
2;4;0.174266
3;4;0.322707
4;4;0.106000
1;4;0.195984
2;4;0.147297
3;4;0.327697
4;4;0.098249
1;4;0.203136
2;4;0.164324
3;4;0.340921
4;4;0.105948
1;4;0.210225
2;4;0.149638
3;4;0.325139
4;4;0.098962
1;4;0.196640
2;4;0.137270
3;4;0.326355
4;4;0.117326
1;4;0.212719
2;4;0.137524
3;4;0.324654
4;4;0.109978
1;4;0.195787
2;4;0.141933
3;4;0.330471
4;4;0.111360
1;4;0.196325
2;4;0.155047
3;4;0.327947
4;4;0.114404
1;4;0.206912
2;4;0.142547
3;4;0.323311
4;4;0.096670
1;5;0.200421
2;5;0.171825
3;5;0.356598
4;5;0.138413
1;5;0.207759
2;5;0.180686
3;5;0.324376
4;5;0.131814
1;5;0.218946
2;5;0.173587
3;5;0.327751
4;5;0.132306
1;5;0.196017
2;5;0.175464
3;5;0.357208
4;5;0.128142
1;5;0.199849
2;5;0.173369
3;5;0.344600
4;5;0.152220
1;5;0.198260
2;5;0.173351
3;5;0.327936
4;5;0.138446
1;5;0.230594
2;5;0.179904
3;5;0.331223
4;5;0.137613
1;5;0.205058
2;5;0.171432
3;5;0.323316
4;5;0.130642
1;5;0.202470
2;5;0.199586
3;5;0.322462
4;5;0.134972
1;5;0.194990
2;5;0.182333
3;5;0.328897
4;5;0.130590
1;6;0.196317
2;6;0.210170
3;6;0.342460
4;6;0.156718
1;6;0.197532
2;6;0.218703
3;6;0.347946
4;6;0.157999
1;6;0.196535
2;6;0.210429
3;6;0.347705
4;6;0.156449
1;6;0.197232
2;6;0.204590
3;6;0.348101
4;6;0.164046
1;6;0.194894
2;6;0.203841
3;6;0.348214
4;6;0.165193
1;6;0.204836
2;6;0.203530
3;6;0.365302
4;6;0.177875
1;6;0.201666
2;6;0.203847
3;6;0.348193
4;6;0.163438
1;6;0.200052
2;6;0.197280
3;6;0.354207
4;6;0.165505
1;6;0.199838
2;6;0.201587
3;6;0.355599
4;6;0.155197
1;6;0.200374
2;6;0.199633
3;6;0.357710
4;6;0.160294
1;7;0.200222
2;7;0.224980
3;7;0.340401
4;7;0.187244
1;7;0.198393
2;7;0.224879
3;7;0.358753
4;7;0.186728
1;7;0.199182
2;7;0.221538
3;7;0.334576
4;7;0.187929
1;7;0.212387
2;7;0.234441
3;7;0.346793
4;7;0.194374
1;7;0.196813
2;7;0.221422
3;7;0.358428
4;7;0.188577
1;7;0.195851
2;7;0.217162
3;7;0.330985
4;7;0.185356
1;7;0.194384
2;7;0.240918
3;7;0.331273
4;7;0.193690
1;7;0.207141
2;7;0.236966
3;7;0.336312
4;7;0.199564
1;7;0.195653
2;7;0.221701
3;7;0.359071
4;7;0.194764
1;7;0.197687
2;7;0.226370
3;7;0.354550
4;7;0.190261
1;8;0.197729
2;8;0.228274
3;8;0.341650
4;8;0.231053
1;8;0.211110
2;8;0.248686
3;8;0.336540
4;8;0.231934
1;8;0.199720
2;8;0.252479
3;8;0.344774
4;8;0.230975
1;8;0.196120
2;8;0.257553
3;8;0.343372
4;8;0.226815
1;8;0.197383
2;8;0.244850
3;8;0.353336
4;8;0.214361
1;8;0.197784
2;8;0.226438
3;8;0.358952
4;8;0.223231
1;8;0.199969
2;8;0.269715
3;8;0.333605
4;8;0.214337
1;8;0.215171
2;8;0.230132
3;8;0.335405
4;8;0.224150
1;8;0.193091
2;8;0.239552
3;8;0.352936
4;8;0.216744
1;8;0.196169
2;8;0.293666
3;8;0.338691
4;8;0.231563
1;9;0.199543
2;9;0.260369
3;9;0.344340
4;9;0.250847
1;9;0.196193
2;9;0.251425
3;9;0.351598
4;9;0.250665
1;9;0.196765
2;9;0.257299
3;9;0.352268
4;9;0.238242
1;9;0.197110
2;9;0.254387
3;9;0.356694
4;9;0.250497
1;9;0.211871
2;9;0.247617
3;9;0.334613
4;9;0.249001
1;9;0.195538
2;9;0.258499
3;9;0.355933
4;9;0.237162
1;9;0.199035
2;9;0.258416
3;9;0.357390
4;9;0.243130
1;9;0.209542
2;9;0.258042
3;9;0.339100
4;9;0.253326
1;9;0.193954
2;9;0.245725
3;9;0.350820
4;9;0.249551
1;9;0.196293
2;9;0.280651
3;9;0.341895
4;9;0.248453
1;10;0.198634
2;10;0.268104
3;10;0.352928
4;10;0.272485
1;10;0.197933
2;10;0.271665
3;10;0.356777
4;10;0.317826
1;10;0.202043
2;10;0.265616
3;10;0.344140
4;10;0.283163
1;10;0.199600
2;10;0.254146
3;10;0.358742
4;10;0.267426
1;10;0.205961
2;10;0.251002
3;10;0.344402
4;10;0.274811
1;10;0.199266
2;10;0.273677
3;10;0.366303
4;10;0.278877
1;10;0.205039
2;10;0.260219
3;10;0.335576
4;10;0.275534
1;10;0.194652
2;10;0.277075
3;10;0.358014
4;10;0.292466
1;10;0.206275
2;10;0.244137
3;10;0.339021
4;10;0.278711
1;10;0.196714
2;10;0.259779
3;10;0.354420
4;10;0.269516
1;11;0.227383
2;11;0.278816
3;11;0.347922
4;11;0.317631
1;11;0.192655
2;11;0.280172
3;11;0.354952
4;11;0.307959
1;11;0.199864
2;11;0.280718
3;11;0.346141
4;11;0.304543
1;11;0.204238
2;11;0.278881
3;11;0.366988
4;11;0.308615
1;11;0.198928
2;11;0.282680
3;11;0.354222
4;11;0.305722
1;11;0.202926
2;11;0.269467
3;11;0.343224
4;11;0.316063
1;11;0.198902
2;11;0.252315
3;11;0.352726
4;11;0.306510
1;11;0.196200
2;11;0.269534
3;11;0.374034
4;11;0.458540
1;11;0.207245
2;11;0.317838
3;11;0.340967
4;11;0.317500
1;11;0.197733
2;11;0.268170
3;11;0.357635
4;11;0.305611
1;12;0.201544
2;12;0.279733
3;12;0.353792
4;12;0.341672
1;12;0.197141
2;12;0.282746
3;12;0.354647
4;12;0.344383
1;12;0.196368
2;12;0.284580
3;12;0.352758
4;12;0.337871
1;12;0.194979
2;12;0.286936
3;12;0.355239
4;12;0.351385
1;12;0.198362
2;12;0.274834
3;12;0.342533
4;12;0.347972
1;12;0.195490
2;12;0.272744
3;12;0.361235
4;12;0.345975
1;12;0.200255
2;12;0.283869
3;12;0.358750
4;12;0.334599
1;12;0.200807
2;12;0.278874
3;12;0.351357
4;12;0.338665
1;12;0.199339
2;12;0.285451
3;12;0.350858
4;12;0.339826
1;12;0.196182
2;12;0.294547
3;12;0.347673
4;12;0.346369
1;13;0.194288
2;13;0.284921
3;13;0.352959
4;13;0.370727
1;13;0.194386
2;13;0.293565
3;13;0.352961
4;13;0.384116
1;13;0.194996
2;13;0.285990
3;13;0.356053
4;13;0.366000
1;13;0.200535
2;13;0.278013
3;13;0.358930
4;13;0.380829
1;13;0.196096
2;13;0.269159
3;13;0.355267
4;13;0.362881
1;13;0.195608
2;13;0.269085
3;13;0.353136
4;13;0.382462
1;13;0.194621
2;13;0.293402
3;13;0.353837
4;13;0.382102
1;13;0.200685
2;13;0.275671
3;13;0.366286
4;13;0.369675
1;13;0.194216
2;13;0.291919
3;13;0.343576
4;13;0.365484
1;13;0.196354
2;13;0.268460
3;13;0.353396
4;13;0.362555
1;14;0.196291
2;14;0.298799
3;14;0.349648
4;14;0.403833
1;14;0.200488
2;14;0.285130
3;14;0.358742
4;14;0.387610
1;14;0.194882
2;14;0.280224
3;14;0.357991
4;14;0.404600
1;14;0.193682
2;14;0.291642
3;14;0.342660
4;14;0.412238
1;14;0.206591
2;14;0.288353
3;14;0.358221
4;14;0.398273
1;14;0.195351
2;14;0.276194
3;14;0.352649
4;14;0.395186
1;14;0.196813
2;14;0.300347
3;14;0.349305
4;14;0.410452
1;14;0.199025
2;14;0.297748
3;14;0.359496
4;14;0.394816
1;14;0.197203
2;14;0.269853
3;14;0.357493
4;14;0.400152
1;14;0.197205
2;14;0.292637
3;14;0.349081
4;14;0.394132
1;15;0.198000
2;15;0.310239
3;15;0.343770
4;15;0.435052
1;15;0.196032
2;15;0.303334
3;15;0.349348
4;15;0.422018
1;15;0.196327
2;15;0.302492
3;15;0.353596
4;15;0.432308
1;15;0.193932
2;15;0.261314
3;15;0.356304
4;15;0.423967
1;15;0.198467
2;15;0.302697
3;15;0.353515
4;15;0.435541
1;15;0.195723
2;15;0.291182
3;15;0.343018
4;15;0.420443
1;15;0.194290
2;15;0.298029
3;15;0.356826
4;15;0.438339
1;15;0.197078
2;15;0.290357
3;15;0.353590
4;15;0.413593
1;15;0.194856
2;15;0.280190
3;15;0.356165
4;15;0.428650
1;15;0.195683
2;15;0.303359
3;15;0.365916
4;15;0.428779
1;16;0.198337
2;16;0.284310
3;16;0.356861
4;16;0.460880
1;16;0.199172
2;16;0.297472
3;16;0.359816
4;16;0.474864
1;16;0.206537
2;16;0.302248
3;16;0.340957
4;16;0.479235
1;16;0.197372
2;16;0.280948
3;16;0.354743
4;16;0.466070
1;16;0.194958
2;16;0.319899
3;16;0.347740
4;16;0.460545
1;16;0.195236
2;16;0.295067
3;16;0.350688
4;16;0.481015
1;16;0.195319
2;16;0.278798
3;16;0.352670
4;16;0.474493
1;16;0.198081
2;16;0.293467
3;16;0.362161
4;16;0.455823
1;16;0.195934
2;16;0.261876
3;16;0.359160
4;16;0.458767
1;16;0.199754
2;16;0.300994
3;16;0.343393
4;16;0.467442
1;17;0.197705
2;17;0.291855
3;17;0.360229
4;17;0.488245
1;17;0.195575
2;17;0.283149
3;17;0.363463
4;17;0.482296
1;17;0.196050
2;17;0.298307
3;17;0.366644
4;17;0.478594
1;17;0.239155
2;17;0.353025
3;17;0.350865
4;17;0.486459
1;17;0.200028
2;17;0.293724
3;17;0.371633
4;17;0.508657
1;17;0.196040
2;17;0.300722
3;17;0.354575
4;17;0.483537
1;17;0.200978
2;17;0.284627
3;17;0.356481
4;17;0.489662
1;17;0.194002
2;17;0.300478
3;17;0.360069
4;17;0.492727
1;17;0.197522
2;17;0.338067
3;17;0.345788
4;17;0.515107
1;17;0.195168
2;17;0.304804
3;17;0.360691
4;17;0.492910
1;18;0.194148
2;18;0.303055
3;18;0.353112
4;18;0.525010
1;18;0.193863
2;18;0.285597
3;18;0.353795
4;18;0.525048
1;18;0.197117
2;18;0.293588
3;18;0.361315
4;18;0.527120
1;18;0.195040
2;18;0.308519
3;18;0.370465
4;18;0.526217
1;18;0.194724
2;18;0.302604
3;18;0.363245
4;18;0.523531
1;18;0.194675
2;18;0.306927
3;18;0.378671
4;18;0.539821
1;18;0.215198
2;18;0.348595
3;18;0.343386
4;18;0.510865
1;18;0.203294
2;18;0.301261
3;18;0.342127
4;18;0.522517
1;18;0.202558
2;18;0.296830
3;18;0.352786
4;18;0.514761
1;18;0.197911
2;18;0.297855
3;18;0.365015
4;18;0.520955
1;19;0.194348
2;19;0.307431
3;19;0.354133
4;19;0.548739
1;19;0.199453
2;19;0.278626
3;19;0.358137
4;19;0.538595
1;19;0.196630
2;19;0.301342
3;19;0.366822
4;19;0.533401
1;19;0.196581
2;19;0.305841
3;19;0.358149
4;19;0.559202
1;19;0.194679
2;19;0.303755
3;19;0.354964
4;19;0.553444
1;19;0.197558
2;19;0.305137
3;19;0.359200
4;19;0.551941
1;19;0.199284
2;19;0.303755
3;19;0.360445
4;19;0.564233
1;19;0.197186
2;19;0.301983
3;19;0.368440
4;19;0.555120
1;19;0.194429
2;19;0.296289
3;19;0.365854
4;19;0.558095
1;19;0.195452
2;19;0.305977
3;19;0.364463
4;19;0.559531
1;20;0.198511
2;20;0.314670
3;20;0.362046
4;20;0.576484
1;20;0.193378
2;20;0.299495
3;20;0.363937
4;20;0.576622
1;20;0.197145
2;20;0.305182
3;20;0.358387
4;20;0.583129
1;20;0.195001
2;20;0.290373
3;20;0.359950
4;20;0.591151
1;20;0.195610
2;20;0.292873
3;20;0.357716
4;20;0.571989
1;20;0.195512
2;20;0.335228
